Date,country,fuel_type,price_type,price_per_1000l
2016-08-01,EU,euro95,wo_tax,433.5548959494282
2016-07-25,EU,euro95,wo_tax,443.3449446982336
2016-07-18,EU,euro95,wo_tax,447.9754947128517
2016-07-11,EU,euro95,wo_tax,451.9632909754218
2016-07-04,EU,euro95,wo_tax,465.6727835468317
2016-06-27,EU,euro95,wo_tax,468.4883512183507
2016-06-20,EU,euro95,wo_tax,468.32952717438496
2016-06-13,EU,euro95,wo_tax,473.7283866665784
2016-06-06,EU,euro95,wo_tax,478.1372513636932
2016-05-30,EU,euro95,wo_tax,475.57383906181707
2016-05-23,EU,euro95,wo_tax,461.1086431945747
2016-05-16,EU,euro95,wo_tax,450.8862158954474
2016-05-09,EU,euro95,wo_tax,446.5543679436699
2016-05-02,EU,euro95,wo_tax,448.95120361368254
2016-04-25,EU,euro95,wo_tax,440.4634261532502
2016-04-18,EU,euro95,wo_tax,432.20398015233854
2016-04-11,EU,euro95,wo_tax,419.1754244600105
2016-04-04,EU,euro95,wo_tax,418.6395842635476
2016-03-21,EU,euro95,wo_tax,397.7556315103349
2016-03-14,EU,euro95,wo_tax,390.5807027742785
2016-03-07,EU,euro95,wo_tax,376.2351292901578
2016-02-29,EU,euro95,wo_tax,370.38534793731645
2016-02-22,EU,euro95,wo_tax,370.6499955969769
2016-02-15,EU,euro95,wo_tax,366.6011089070052
2016-02-08,EU,euro95,wo_tax,390.5476641611117
2016-02-01,EU,euro95,wo_tax,396.30430066259646
2016-01-25,EU,euro95,wo_tax,394.6479192341391
2016-01-18,EU,euro95,wo_tax,398.2287392791153
2016-01-11,EU,euro95,wo_tax,413.7049207111049
2016-01-04,EU,euro95,wo_tax,417.7682066196678
2015-12-14,EU,euro95,wo_tax,437.2407721309294
2015-12-07,EU,euro95,wo_tax,455.9292655114929
2015-11-30,EU,euro95,wo_tax,461.96830858629903
2015-11-23,EU,euro95,wo_tax,460.3679487852783
2015-11-16,EU,euro95,wo_tax,467.5562083694781
2015-11-09,EU,euro95,wo_tax,464.9691243664598
2015-11-02,EU,euro95,wo_tax,454.58386121665006
2015-10-26,EU,euro95,wo_tax,452.6978218090756
2015-10-19,EU,euro95,wo_tax,460.4244553826669
2015-10-12,EU,euro95,wo_tax,470.1685777632367
2015-10-05,EU,euro95,wo_tax,466.1854696621975
2015-09-28,EU,euro95,wo_tax,472.7652867591471
2015-09-21,EU,euro95,wo_tax,485.2293334358197
2015-09-14,EU,euro95,wo_tax,492.5157658000312
2015-09-07,EU,euro95,wo_tax,493.91126834491297
2015-08-31,EU,euro95,wo_tax,492.6738756402555
2015-08-24,EU,euro95,wo_tax,519.5050326061497
2015-08-17,EU,euro95,wo_tax,546.273397709256
2015-08-10,EU,euro95,wo_tax,561.4123137251444
2015-08-03,EU,euro95,wo_tax,573.7625192582049
2015-07-27,EU,euro95,wo_tax,582.6851878361447
2015-07-20,EU,euro95,wo_tax,592.9194613999958
2015-07-13,EU,euro95,wo_tax,598.7744669164209
2015-07-06,EU,euro95,wo_tax,591.374017516181
2015-06-29,EU,euro95,wo_tax,588.4435627146546
2015-06-22,EU,euro95,wo_tax,592.366017443899
2015-06-15,EU,euro95,wo_tax,587.7636703282495
2015-06-08,EU,euro95,wo_tax,580.5857393628072
2015-06-01,EU,euro95,wo_tax,580.050192990582
2015-05-25,EU,euro95,wo_tax,581.3213476317991
2015-05-18,EU,euro95,wo_tax,577.1004504112698
2015-05-11,EU,euro95,wo_tax,578.5123408082401
2015-05-04,EU,euro95,wo_tax,573.5199365443217
2015-04-27,EU,euro95,wo_tax,569.4260034822894
2015-04-20,EU,euro95,wo_tax,556.4737476850137
2015-04-13,EU,euro95,wo_tax,542.4915387694987
2015-03-30,EU,euro95,wo_tax,538.0946256881913
2015-03-23,EU,euro95,wo_tax,531.0559909233831
2015-03-16,EU,euro95,wo_tax,533.5050823653686
2015-03-09,EU,euro95,wo_tax,522.6068770574553
2015-03-02,EU,euro95,wo_tax,506.0874241705166
2015-02-23,EU,euro95,wo_tax,492.9884598767932
2015-02-16,EU,euro95,wo_tax,481.26643826351966
2015-02-09,EU,euro95,wo_tax,463.35222291516783
2015-02-02,EU,euro95,wo_tax,436.6413087803489
2015-01-26,EU,euro95,wo_tax,433.7567836737908
2015-01-19,EU,euro95,wo_tax,432.912809458687
2015-01-12,EU,euro95,wo_tax,447.8325500859736
2015-01-05,EU,euro95,wo_tax,470.00062510013385
2014-12-15,EU,euro95,wo_tax,512.8414395915643
2014-12-08,EU,euro95,wo_tax,542.9732561254168
2014-12-01,EU,euro95,wo_tax,567.5156736495027
2014-11-24,EU,euro95,wo_tax,581.9650264930019
2014-11-17,EU,euro95,wo_tax,589.4553041479704
2014-11-10,EU,euro95,wo_tax,597.5842601669459
2014-11-03,EU,euro95,wo_tax,603.1467282074924
2014-10-27,EU,euro95,wo_tax,606.5713927728766
2014-10-20,EU,euro95,wo_tax,611.3033657719379
2014-10-13,EU,euro95,wo_tax,645.2014435273078
2014-10-06,EU,euro95,wo_tax,652.3035175323969
2014-09-29,EU,euro95,wo_tax,656.3606296405965
2014-09-22,EU,euro95,wo_tax,658.8252133833942
2014-09-15,EU,euro95,wo_tax,661.1754753078908
2014-09-08,EU,euro95,wo_tax,661.073042670137
2014-09-01,EU,euro95,wo_tax,660.9148566206221
2014-08-25,EU,euro95,wo_tax,655.5533108997606
2014-08-18,EU,euro95,wo_tax,660.00710649169
2014-08-11,EU,euro95,wo_tax,664.5505569641007
2014-08-04,EU,euro95,wo_tax,668.5213980301776
2014-07-28,EU,euro95,wo_tax,676.9315238775874
2014-07-21,EU,euro95,wo_tax,679.9321681644876
2014-07-14,EU,euro95,wo_tax,686.1197401393193
2014-07-07,EU,euro95,wo_tax,688.9440925175622
2014-06-30,EU,euro95,wo_tax,687.364635896123
2014-06-23,EU,euro95,wo_tax,684.0419095275302
2014-06-16,EU,euro95,wo_tax,675.1664139973843
2014-06-09,EU,euro95,wo_tax,667.4135874023823
2014-06-02,EU,euro95,wo_tax,663.4297025853435
2014-05-26,EU,euro95,wo_tax,662.3364994736958
2014-05-19,EU,euro95,wo_tax,657.7051974966498
2014-05-12,EU,euro95,wo_tax,660.7272325452343
2014-05-05,EU,euro95,wo_tax,661.3213578223293
2014-04-28,EU,euro95,wo_tax,667.686578228396
2014-04-14,EU,euro95,wo_tax,654.3072837891258
2014-04-07,EU,euro95,wo_tax,648.9788939617478
2014-03-31,EU,euro95,wo_tax,644.8776268324725
2014-03-24,EU,euro95,wo_tax,634.1601397027562
2014-03-17,EU,euro95,wo_tax,635.90194318007
2014-03-10,EU,euro95,wo_tax,641.5238366879875
2014-03-03,EU,euro95,wo_tax,647.3612885166697
2014-02-24,EU,euro95,wo_tax,647.4861808931881
2014-02-17,EU,euro95,wo_tax,646.3156133067669
2014-02-10,EU,euro95,wo_tax,638.5291817315507
2014-02-03,EU,euro95,wo_tax,638.193508915744
2014-01-27,EU,euro95,wo_tax,638.2223369255145
2014-01-20,EU,euro95,wo_tax,637.7233693119846
2014-01-13,EU,euro95,wo_tax,642.3537033675497
2014-01-06,EU,euro95,wo_tax,647.7466821110023
2013-12-16,EU,euro95,wo_tax,646.0872675035996
2013-12-09,EU,euro95,wo_tax,652.1882911531442
2013-12-02,EU,euro95,wo_tax,653.9358887852171
2013-11-25,EU,euro95,wo_tax,650.3288151464002
2013-11-18,EU,euro95,wo_tax,644.4071369404082
2013-11-11,EU,euro95,wo_tax,635.3519852456534
2013-11-04,EU,euro95,wo_tax,641.3057582054237
2013-10-28,EU,euro95,wo_tax,647.3697540082076
2013-10-21,EU,euro95,wo_tax,657.0081903071158
2013-10-14,EU,euro95,wo_tax,657.7624565532994
2013-10-07,EU,euro95,wo_tax,659.5120206560165
2013-09-30,EU,euro95,wo_tax,671.7502037912086
2013-09-23,EU,euro95,wo_tax,685.254403546498
2013-09-16,EU,euro95,wo_tax,700.6095819835081
2013-09-09,EU,euro95,wo_tax,712.3255252885705
2013-09-02,EU,euro95,wo_tax,712.5388071439468
2013-08-26,EU,euro95,wo_tax,699.4812005125843
2013-08-19,EU,euro95,wo_tax,698.7546006342167
2013-08-12,EU,euro95,wo_tax,695.1181011138357
2013-08-05,EU,euro95,wo_tax,701.1493926228782
2013-07-29,EU,euro95,wo_tax,699.6748553805623
2013-07-22,EU,euro95,wo_tax,707.5490964752779
2013-07-15,EU,euro95,wo_tax,694.3903896307814
2013-07-08,EU,euro95,wo_tax,677.229794751536
2013-07-01,EU,euro95,wo_tax,672.3184131548521
2013-06-24,EU,euro95,wo_tax,669.8725346678883
2013-06-17,EU,euro95,wo_tax,669.9199582176147
2013-06-10,EU,euro95,wo_tax,672.3361878214232
2013-06-03,EU,euro95,wo_tax,674.1273299855386
2013-05-27,EU,euro95,wo_tax,674.4906119396683
2013-05-20,EU,euro95,wo_tax,670.403615177589
2013-05-13,EU,euro95,wo_tax,660.7232268391878
2013-05-06,EU,euro95,wo_tax,661.5689343528167
2013-04-29,EU,euro95,wo_tax,667.1344187251688
2013-04-22,EU,euro95,wo_tax,669.432507902448
2013-04-15,EU,euro95,wo_tax,687.4476881068563
2013-04-08,EU,euro95,wo_tax,702.6512780837438
2013-04-01,EU,euro95,wo_tax,707.0213427153151
2013-03-25,EU,euro95,wo_tax,698.8453087485948
2013-03-18,EU,euro95,wo_tax,689.0100738859437
2013-03-11,EU,euro95,wo_tax,697.2425368560617
2013-03-04,EU,euro95,wo_tax,709.8670898025881
2013-02-25,EU,euro95,wo_tax,712.6459966756485
2013-02-18,EU,euro95,wo_tax,712.9009779898751
2013-02-11,EU,euro95,wo_tax,701.9836993811073
2013-02-04,EU,euro95,wo_tax,690.376919813638
2013-01-28,EU,euro95,wo_tax,677.012012990183
2013-01-21,EU,euro95,wo_tax,671.2684511246434
2013-01-14,EU,euro95,wo_tax,677.9084297404002
2013-01-07,EU,euro95,wo_tax,673.198679746014
2012-12-17,EU,euro95,wo_tax,670.5214832918607
2012-12-10,EU,euro95,wo_tax,677.6515846656246
2012-12-03,EU,euro95,wo_tax,686.9260058703061
2012-11-26,EU,euro95,wo_tax,698.5137595896156
2012-11-19,EU,euro95,wo_tax,694.7760632291261
2012-11-12,EU,euro95,wo_tax,691.3552557505989
2012-11-05,EU,euro95,wo_tax,698.1902112228142
2012-10-29,EU,euro95,wo_tax,709.0538364934762
2012-10-22,EU,euro95,wo_tax,730.9063765368046
2012-10-15,EU,euro95,wo_tax,749.8800348967706
2012-10-08,EU,euro95,wo_tax,753.7058908692422
2012-10-01,EU,euro95,wo_tax,750.7389952935188
2012-09-24,EU,euro95,wo_tax,761.5163033207576
2012-09-17,EU,euro95,wo_tax,772.2912791348965
2012-09-10,EU,euro95,wo_tax,787.7731820417085
2012-09-03,EU,euro95,wo_tax,775.9954839050463
2012-08-27,EU,euro95,wo_tax,780.6369736602223
2012-08-20,EU,euro95,wo_tax,776.6505475753124
2012-08-13,EU,euro95,wo_tax,745.4457935339698
2012-08-06,EU,euro95,wo_tax,726.0995834316229
2012-07-30,EU,euro95,wo_tax,713.9451177635962
2012-07-23,EU,euro95,wo_tax,718.8172335037327
2012-07-16,EU,euro95,wo_tax,702.816353472221
2012-07-09,EU,euro95,wo_tax,695.7552669357817
2012-07-02,EU,euro95,wo_tax,671.1386060763675
2012-06-25,EU,euro95,wo_tax,672.9546926204246
2012-06-18,EU,euro95,wo_tax,687.8209216383765
2012-06-11,EU,euro95,wo_tax,697.3281762154465
2012-06-04,EU,euro95,wo_tax,711.2693288333198
2012-05-28,EU,euro95,wo_tax,718.2784547622338
2012-05-21,EU,euro95,wo_tax,717.0394958764883
2012-05-14,EU,euro95,wo_tax,728.1308605975075
2012-05-07,EU,euro95,wo_tax,749.6103627779623
2012-04-30,EU,euro95,wo_tax,760.4362202290451
2012-04-23,EU,euro95,wo_tax,772.8394332984014
2012-04-16,EU,euro95,wo_tax,781.8743291887328
2012-04-02,EU,euro95,wo_tax,769.5033291891583
2012-03-26,EU,euro95,wo_tax,756.0747521530352
2012-03-19,EU,euro95,wo_tax,752.4422400045864
2012-03-12,EU,euro95,wo_tax,738.901598997849
2012-03-05,EU,euro95,wo_tax,729.7534175796061
2012-02-27,EU,euro95,wo_tax,720.176697786273
2012-02-20,EU,euro95,wo_tax,713.8978387575237
2012-02-13,EU,euro95,wo_tax,697.3265875973874
2012-02-06,EU,euro95,wo_tax,686.2074364160994
2012-01-30,EU,euro95,wo_tax,682.4063711613454
2012-01-23,EU,euro95,wo_tax,681.53548584647
2012-01-16,EU,euro95,wo_tax,676.8655325827016
2012-01-09,EU,euro95,wo_tax,671.515463608141
2011-12-19,EU,euro95,wo_tax,635.9851305371626
2011-12-12,EU,euro95,wo_tax,630.8490588049636
2011-12-05,EU,euro95,wo_tax,631.9555121441977
2011-11-28,EU,euro95,wo_tax,627.2501981250007
2011-11-21,EU,euro95,wo_tax,636.8272983646339
2011-11-14,EU,euro95,wo_tax,638.7916528858389
2011-11-07,EU,euro95,wo_tax,643.8146073742346
2011-10-31,EU,euro95,wo_tax,647.3070023898453
2011-10-24,EU,euro95,wo_tax,648.8459358446881
2011-10-17,EU,euro95,wo_tax,652.5720086488978
2011-10-10,EU,euro95,wo_tax,644.4077333144747
2011-10-03,EU,euro95,wo_tax,645.6342737682354
2011-09-26,EU,euro95,wo_tax,651.7183799523815
2011-09-19,EU,euro95,wo_tax,663.3191447072168
2011-09-12,EU,euro95,wo_tax,664.4345503549077
2011-09-05,EU,euro95,wo_tax,648.1196046971506
2011-08-29,EU,euro95,wo_tax,635.9125094637826
2011-08-22,EU,euro95,wo_tax,634.8428326255662
2011-08-08,EU,euro95,wo_tax,653.9212774863221
2011-08-01,EU,euro95,wo_tax,668.6288733765281
2011-07-25,EU,euro95,wo_tax,663.8412815789987
2011-07-18,EU,euro95,wo_tax,659.6248966921617
2011-07-11,EU,euro95,wo_tax,642.657386226813
2011-07-04,EU,euro95,wo_tax,626.1908039762784
2011-06-27,EU,euro95,wo_tax,631.2366435869591
2011-06-20,EU,euro95,wo_tax,653.3696844498686
2011-06-13,EU,euro95,wo_tax,652.4386076517301
2011-06-06,EU,euro95,wo_tax,657.6755837413684
2011-05-30,EU,euro95,wo_tax,656.808638892704
2011-05-23,EU,euro95,wo_tax,665.7853674486656
2011-05-16,EU,euro95,wo_tax,670.8095465210288
2011-05-09,EU,euro95,wo_tax,674.293864938639
2011-05-02,EU,euro95,wo_tax,689.3229126300066
2011-04-18,EU,euro95,wo_tax,691.5884072629832
2011-04-11,EU,euro95,wo_tax,683.5271473716645
2011-04-04,EU,euro95,wo_tax,670.2797671841798
2011-03-28,EU,euro95,wo_tax,657.9609471636064
2011-03-21,EU,euro95,wo_tax,650.2826826646576
2011-03-14,EU,euro95,wo_tax,662.9712567390311
2011-03-07,EU,euro95,wo_tax,636.3855432719596
2011-02-28,EU,euro95,wo_tax,623.1647100235249
2011-02-21,EU,euro95,wo_tax,602.4710997965271
2011-02-14,EU,euro95,wo_tax,601.0995433165181
2011-02-07,EU,euro95,wo_tax,596.3379914879843
2011-01-31,EU,euro95,wo_tax,591.9349582803084
2011-01-24,EU,euro95,wo_tax,601.0395618184725
2011-01-17,EU,euro95,wo_tax,608.2362838992884
2011-01-10,EU,euro95,wo_tax,597.4742719271572
2011-01-03,EU,euro95,wo_tax,587.7319781789952
2010-12-20,EU,euro95,wo_tax,580.0356138725313
2010-12-13,EU,euro95,wo_tax,576.1499811958802
2010-12-06,EU,euro95,wo_tax,565.0991612486652
2010-11-29,EU,euro95,wo_tax,544.0361033293541
2010-11-22,EU,euro95,wo_tax,533.2996686419733
2010-11-15,EU,euro95,wo_tax,535.1138451052924
2010-11-08,EU,euro95,wo_tax,528.3529807491332
2010-10-25,EU,euro95,wo_tax,525.2008720488079
2010-10-18,EU,euro95,wo_tax,520.7213454823282
2010-10-11,EU,euro95,wo_tax,516.6206737949932
2010-10-04,EU,euro95,wo_tax,507.3683621924936
2010-09-27,EU,euro95,wo_tax,507.2510254368027
2010-09-20,EU,euro95,wo_tax,521.5063038545586
2010-09-13,EU,euro95,wo_tax,523.1984567089361
2010-09-06,EU,euro95,wo_tax,514.6613150312128
2010-08-30,EU,euro95,wo_tax,515.1013508981054
2010-08-23,EU,euro95,wo_tax,523.5290197271665
2010-08-16,EU,euro95,wo_tax,522.7472507876164
2010-08-09,EU,euro95,wo_tax,530.5518083375181
2010-08-02,EU,euro95,wo_tax,526.2618174546564
2010-07-26,EU,euro95,wo_tax,527.4427806979642
2010-07-19,EU,euro95,wo_tax,524.5392503160833
2010-07-12,EU,euro95,wo_tax,530.8851124503055
2010-07-05,EU,euro95,wo_tax,535.2111716234629
2010-06-28,EU,euro95,wo_tax,550.3575550136098
2010-06-21,EU,euro95,wo_tax,548.6219816749206
2010-06-14,EU,euro95,wo_tax,545.7675264251511
2010-06-07,EU,euro95,wo_tax,542.6378635251076
2010-05-31,EU,euro95,wo_tax,537.7813386169178
2010-05-24,EU,euro95,wo_tax,534.1793117645631
2010-05-17,EU,euro95,wo_tax,554.2010172779834
2010-05-10,EU,euro95,wo_tax,556.0397687164748
2010-05-03,EU,euro95,wo_tax,562.6191955853694
2010-04-26,EU,euro95,wo_tax,557.7590847949028
2010-04-19,EU,euro95,wo_tax,549.9843268335984
2010-04-12,EU,euro95,wo_tax,547.6860817030671
2010-03-29,EU,euro95,wo_tax,540.7823257117861
2010-03-22,EU,euro95,wo_tax,526.0622817087157
2010-03-15,EU,euro95,wo_tax,526.5845012706486
2010-03-08,EU,euro95,wo_tax,503.8662957236239
2010-03-01,EU,euro95,wo_tax,490.3550778503675
2010-02-22,EU,euro95,wo_tax,478.363914104377
2010-02-15,EU,euro95,wo_tax,471.78029875647337
2010-02-08,EU,euro95,wo_tax,478.9621857762444
2010-02-01,EU,euro95,wo_tax,477.88283172731707
2010-01-25,EU,euro95,wo_tax,480.0827395031185
2010-01-18,EU,euro95,wo_tax,484.064098625226
2010-01-11,EU,euro95,wo_tax,487.9074950258456
2010-01-04,EU,euro95,wo_tax,460.09427114682967
2009-12-21,EU,euro95,wo_tax,444.1611137149452
2009-12-14,EU,euro95,wo_tax,446.6160723035752
2009-12-07,EU,euro95,wo_tax,458.3370358850856
2009-11-30,EU,euro95,wo_tax,454.4364191740002
2009-11-23,EU,euro95,wo_tax,460.9915259319909
2009-11-16,EU,euro95,wo_tax,458.9300935079333
2009-11-09,EU,euro95,wo_tax,462.4690819238197
2009-11-02,EU,euro95,wo_tax,462.5646827644852
2009-10-26,EU,euro95,wo_tax,450.2741769159599
2009-10-19,EU,euro95,wo_tax,438.1071295292275
2009-10-12,EU,euro95,wo_tax,422.85324271992914
2009-10-05,EU,euro95,wo_tax,430.8570971603903
2009-09-28,EU,euro95,wo_tax,425.6562729960924
2009-09-21,EU,euro95,wo_tax,441.5516569872005
2009-09-14,EU,euro95,wo_tax,449.1509603984028
2009-09-07,EU,euro95,wo_tax,458.8787977945968
2009-08-31,EU,euro95,wo_tax,462.220993716708
2009-08-24,EU,euro95,wo_tax,471.3230306450904
2009-08-17,EU,euro95,wo_tax,476.1882600827124
2009-08-10,EU,euro95,wo_tax,470.2278171846076
2009-08-03,EU,euro95,wo_tax,461.5067277921495
2009-07-27,EU,euro95,wo_tax,445.9717824018426
2009-07-20,EU,euro95,wo_tax,431.9607492122285
2009-07-13,EU,euro95,wo_tax,435.6938095180676
2009-07-06,EU,euro95,wo_tax,453.660769525344
2009-06-29,EU,euro95,wo_tax,462.0186990019042
2009-06-22,EU,euro95,wo_tax,475.895024972102
2009-06-15,EU,euro95,wo_tax,467.7570101482642
2009-06-08,EU,euro95,wo_tax,448.15878673386
2009-06-01,EU,euro95,wo_tax,436.98825200282334
2009-05-25,EU,euro95,wo_tax,428.7717900485788
2009-05-18,EU,euro95,wo_tax,411.8393143801067
2009-05-11,EU,euro95,wo_tax,400.86797185924416
2009-05-04,EU,euro95,wo_tax,376.0962026436322
2009-04-27,EU,euro95,wo_tax,379.2511261225963
2009-04-20,EU,euro95,wo_tax,375.8022032453231
2009-04-06,EU,euro95,wo_tax,369.5585052904802
2009-03-30,EU,euro95,wo_tax,360.27022203210294
2009-03-23,EU,euro95,wo_tax,341.7917828950002
2009-03-16,EU,euro95,wo_tax,339.6502519062911
2009-03-09,EU,euro95,wo_tax,339.934792522888
2009-03-02,EU,euro95,wo_tax,336.2770473158902
2009-02-23,EU,euro95,wo_tax,336.2869575235785
2009-02-16,EU,euro95,wo_tax,343.6934424394784
2009-02-09,EU,euro95,wo_tax,341.9103861676517
2009-02-02,EU,euro95,wo_tax,330.0571918802842
2009-01-26,EU,euro95,wo_tax,320.70165726087265
2009-01-19,EU,euro95,wo_tax,319.1829527793646
2009-01-12,EU,euro95,wo_tax,309.60782812693185
2009-01-05,EU,euro95,wo_tax,278.93650994680894
2008-12-15,EU,euro95,wo_tax,310.5060464655345
2008-12-08,EU,euro95,wo_tax,334.33813223853923
2008-12-01,EU,euro95,wo_tax,347.24585056277056
2008-11-24,EU,euro95,wo_tax,358.9703255670996
2008-11-17,EU,euro95,wo_tax,389.15420096337
2008-11-10,EU,euro95,wo_tax,411.7063924618715
2008-11-03,EU,euro95,wo_tax,437.0234203628594
2008-10-27,EU,euro95,wo_tax,451.82686233621934
2008-10-20,EU,euro95,wo_tax,474.80838980508383
2008-10-13,EU,euro95,wo_tax,525.7302451911422
2008-10-06,EU,euro95,wo_tax,561.7849144832944
2008-09-29,EU,euro95,wo_tax,568.2703091526251
2008-09-22,EU,euro95,wo_tax,575.9193819512709
2008-09-15,EU,euro95,wo_tax,596.0040381531802
2008-09-08,EU,euro95,wo_tax,594.5934811872572
2008-09-01,EU,euro95,wo_tax,601.3329326665557
2008-08-25,EU,euro95,wo_tax,604.5556004114774
2008-08-18,EU,euro95,wo_tax,596.9617063063603
2008-08-11,EU,euro95,wo_tax,609.8969703913864
2008-08-04,EU,euro95,wo_tax,613.3357872388724
2008-07-28,EU,euro95,wo_tax,626.7510168079699
2008-07-21,EU,euro95,wo_tax,651.0211642550782
2008-07-14,EU,euro95,wo_tax,664.5764413282274
2008-07-07,EU,euro95,wo_tax,670.7736235675435
2008-06-30,EU,euro95,wo_tax,660.9555222771675
2008-06-23,EU,euro95,wo_tax,652.531409847042
2008-06-16,EU,euro95,wo_tax,649.5044891872573
2008-06-09,EU,euro95,wo_tax,637.3165056131648
2008-06-02,EU,euro95,wo_tax,634.3826231314242
2008-05-26,EU,euro95,wo_tax,624.825115912421
2008-05-19,EU,euro95,wo_tax,613.1453263111332
2008-05-12,EU,euro95,wo_tax,590.9119877066266
2008-05-05,EU,euro95,wo_tax,579.4881803313353
2008-04-28,EU,euro95,wo_tax,573.5906015205906
2008-04-21,EU,euro95,wo_tax,559.7840249743589
2008-04-14,EU,euro95,wo_tax,551.7484795732045
2008-04-07,EU,euro95,wo_tax,544.1761072834943
2008-03-31,EU,euro95,wo_tax,541.2253305652126
2008-03-17,EU,euro95,wo_tax,548.9142242558552
2008-03-10,EU,euro95,wo_tax,548.2859780708181
2008-03-03,EU,euro95,wo_tax,545.8463411058941
2008-02-25,EU,euro95,wo_tax,545.4707733365524
2008-02-18,EU,euro95,wo_tax,534.30915673471
2008-02-11,EU,euro95,wo_tax,515.0790416514598
2008-02-04,EU,euro95,wo_tax,521.3624551472972
2008-01-28,EU,euro95,wo_tax,517.3244891153291
2008-01-21,EU,euro95,wo_tax,520.5617314544345
2008-01-14,EU,euro95,wo_tax,531.5235956384726
2008-01-07,EU,euro95,wo_tax,538.3222675315794
2007-12-17,EU,euro95,wo_tax,512.5142379021883
2007-12-10,EU,euro95,wo_tax,506.5574030200044
2007-12-03,EU,euro95,wo_tax,518.0052545225045
2007-11-26,EU,euro95,wo_tax,524.7138459111333
2007-11-19,EU,euro95,wo_tax,523.6299322335614
2007-11-12,EU,euro95,wo_tax,526.5726982880908
2007-11-05,EU,euro95,wo_tax,505.4990736810996
2007-10-29,EU,euro95,wo_tax,491.4703241241929
2007-10-22,EU,euro95,wo_tax,486.9556711481266
2007-10-15,EU,euro95,wo_tax,476.75835242172775
2007-10-08,EU,euro95,wo_tax,478.2636417730124
2007-10-01,EU,euro95,wo_tax,482.83769998626695
2007-09-24,EU,euro95,wo_tax,487.8270093025852
2007-09-17,EU,euro95,wo_tax,484.7739439289033
2007-09-10,EU,euro95,wo_tax,486.0876110493098
2007-09-03,EU,euro95,wo_tax,479.13037722824765
2007-08-27,EU,euro95,wo_tax,475.7707313950793
2007-08-20,EU,euro95,wo_tax,479.6382783614512
2007-08-13,EU,euro95,wo_tax,483.5844617822592
2007-08-06,EU,euro95,wo_tax,491.7114974336711
2007-07-30,EU,euro95,wo_tax,495.2917418412589
2007-07-23,EU,euro95,wo_tax,505.3740619533557
2007-07-16,EU,euro95,wo_tax,514.5161659965552
2007-07-09,EU,euro95,wo_tax,507.17746721390137
2007-07-02,EU,euro95,wo_tax,506.3147357043662
2007-06-25,EU,euro95,wo_tax,514.9388679098649
2007-06-18,EU,euro95,wo_tax,511.0737448909711
2007-06-11,EU,euro95,wo_tax,507.4157527081073
2007-06-04,EU,euro95,wo_tax,513.300372792916
2007-05-28,EU,euro95,wo_tax,513.4349673476405
2007-05-21,EU,euro95,wo_tax,505.0626396635484
2007-05-14,EU,euro95,wo_tax,497.1368694809765
2007-05-07,EU,euro95,wo_tax,492.041438116924
2007-04-30,EU,euro95,wo_tax,484.9301738651582
2007-04-23,EU,euro95,wo_tax,471.6694675166512
2007-04-16,EU,euro95,wo_tax,462.45610720333264
2007-04-02,EU,euro95,wo_tax,449.1637000062845
2007-03-26,EU,euro95,wo_tax,431.0852542297523
